loss,cer,wer,acc
1.8033,0.6658,1.0662,0.4609
1.7723,0.7900,1.1966,0.4243
1.7894,0.8581,1.1004,0.3964
1.7453,0.7139,1.2590,0.4447
1.7880,0.7902,1.0991,0.4132
1.7732,0.8360,1.1296,0.4006
1.8126,0.8222,1.1165,0.4026
1.7861,0.8436,1.1443,0.3999
1.7932,0.8083,1.1520,0.4075
1.7363,0.8356,1.1573,0.4028
1.7918,0.8025,1.1125,0.4111
1.8017,0.8202,1.1525,0.4056
1.7617,0.8275,1.1675,0.4036
1.7418,0.8240,1.1370,0.4037
1.7685,0.8058,1.0990,0.4066
1.7573,0.8283,1.1054,0.4051
1.7470,0.7938,1.0973,0.4123
1.8118,0.8188,1.1410,0.4093
1.7891,0.8083,1.1119,0.4088
1.7587,0.8256,1.1011,0.4035
1.7545,0.8095,1.0835,0.4086
1.7450,0.7986,1.1011,0.4103
1.7861,0.8231,1.1173,0.4033
1.8726,0.8218,1.1354,0.4042
1.7336,0.8088,1.1249,0.4113
1.7552,0.8204,1.1320,0.4115
1.8250,0.8358,1.1367,0.3988
1.7846,0.8202,1.1273,0.4063
1.7601,0.8125,1.1164,0.4082
1.8386,0.8026,1.1208,0.4104
1.7513,0.8451,1.1436,0.3974
1.8618,0.8178,1.1174,0.4046
1.8405,0.8172,1.1262,0.4024
1.8578,0.7968,1.1021,0.4142
1.7679,0.7791,1.1199,0.4167
1.7969,0.8256,1.1154,0.4018
1.8175,0.8298,1.1263,0.4052
1.8153,0.8136,1.1371,0.4074
1.8099,0.8099,1.0980,0.4063
1.8135,0.8370,1.1010,0.4034
1.8551,0.8500,1.1123,0.4013
1.7918,0.8297,1.1499,0.4012
1.7968,0.8144,1.1475,0.4068
1.7557,0.8102,1.1086,0.4103
1.7519,0.8061,1.1195,0.4134
1.8125,0.8103,1.1097,0.4070
1.7765,0.8274,1.1161,0.4034
1.8028,0.8204,1.1162,0.4028
1.7792,0.7981,1.0863,0.4127
1.7565,0.8209,1.0952,0.4040
1.8087,0.8066,1.1042,0.4112
1.7902,0.8283,1.1062,0.4046
1.8061,0.7995,1.1100,0.4131
1.8078,0.8176,1.1097,0.4045
1.7974,0.8088,1.1167,0.4110
1.8172,0.8208,1.1297,0.4079
1.7537,0.8143,1.1024,0.4101
1.7582,0.7932,1.1208,0.4139
1.7851,0.7902,1.1265,0.4121
1.8233,0.8209,1.1229,0.4063
1.7622,0.7906,1.1057,0.4112
1.7785,0.8047,1.1230,0.4088
1.6982,0.8058,1.1102,0.4075
1.7506,0.7916,1.1013,0.4142
1.7486,0.8107,1.1007,0.4103
1.8200,0.8287,1.1040,0.4018
1.7237,0.8243,1.1207,0.4021
1.7816,0.7974,1.1047,0.4148
1.7973,0.8016,1.1116,0.4111
1.7401,0.8212,1.1154,0.4033
1.7770,0.7797,1.1292,0.4181
1.7822,0.8019,1.1671,0.4116
1.7913,0.8196,1.1469,0.4065
1.7982,0.8197,1.1378,0.4077
1.8087,0.8381,1.1052,0.4039
1.7668,0.8457,1.1136,0.4021
1.7887,0.8130,1.0840,0.4090
1.7768,0.7963,1.1191,0.4138
1.9085,0.8217,1.1038,0.4070
1.7777,0.8220,1.1260,0.4042
1.7765,0.8257,1.1487,0.4074
1.7883,0.8099,1.1281,0.4103
1.8011,0.8279,1.1209,0.4077
1.8581,0.8189,1.1245,0.4089
1.8160,0.8115,1.1172,0.4090
1.7867,0.8317,1.1267,0.4047
1.7319,0.8068,1.1244,0.4105
1.8379,0.8402,1.1401,0.3980
1.7868,0.7953,1.1174,0.4130
1.7564,0.8179,1.0855,0.4079
1.8214,0.8111,1.1109,0.4062
1.7974,0.8139,1.1114,0.4078
1.7870,0.8185,1.1271,0.4059
1.8549,0.7974,1.1326,0.4144
1.8195,0.8176,1.0961,0.4063
1.8192,0.8003,1.1153,0.4110
1.7820,0.8237,1.1440,0.4050
1.7830,0.7904,1.1203,0.4144
1.7429,0.8213,1.1356,0.4068
1.7529,0.8152,1.1276,0.4064
1.7450,0.8029,1.1198,0.4128
1.7399,0.8066,1.1214,0.4092
1.8019,0.8314,1.1179,0.4030
1.7225,0.8045,1.0935,0.4142
1.7705,0.7686,1.0992,0.4207
1.7546,0.7930,1.1245,0.4140
1.8042,0.7854,1.1164,0.4174
1.7844,0.8017,1.1459,0.4118
1.7896,0.8107,1.1446,0.4095
1.7863,0.8404,1.1696,0.4033
1.7755,0.8354,1.1228,0.4012
1.8541,0.8115,1.0998,0.4095
1.7827,0.7888,1.0874,0.4175
1.8285,0.8057,1.1139,0.4108
1.7923,0.8277,1.1257,0.4060
1.7759,0.8241,1.1165,0.4058
1.8346,0.8200,1.1577,0.4046
1.7871,0.8052,1.1321,0.4118
1.8024,0.7974,1.1621,0.4114
1.8671,0.7975,1.1126,0.4138
1.7846,0.7944,1.1187,0.4136
1.8032,0.7959,1.1130,0.4123
1.9121,0.8126,1.1354,0.4105
1.8898,0.8203,1.1064,0.4075
1.7834,0.8008,1.1279,0.4105
1.7893,0.7914,1.0914,0.4172
1.8007,0.8279,1.1250,0.4097
1.7747,0.8024,1.1131,0.4153
1.8329,0.7914,1.1493,0.4160
1.8019,0.7984,1.1339,0.4121
1.7920,0.8187,1.1077,0.4065
1.7961,0.7903,1.1439,0.4169
1.8118,0.8636,1.1871,0.3962
1.8160,0.8265,1.1270,0.4050
1.7579,0.8176,1.1195,0.4029
1.7931,0.7912,1.1060,0.4142
1.7461,0.8400,1.1490,0.4031
1.7947,0.7858,1.1235,0.4162
1.8744,0.8181,1.1006,0.4102
1.8179,0.7882,1.1185,0.4142
1.7755,0.8157,1.1629,0.4083
1.8035,0.8105,1.1297,0.4104
1.7867,0.8242,1.1239,0.4047
1.8339,0.8017,1.1374,0.4119
1.7619,0.8192,1.1638,0.4093
1.8007,0.8130,1.1443,0.4103
1.8165,0.7988,1.1207,0.4106
1.8019,0.7973,1.1508,0.4127
1.8210,0.8360,1.1587,0.4032
1.7731,0.7952,1.1339,0.4108
1.7839,0.8087,1.1477,0.4106
1.8749,0.8378,1.1334,0.4030
1.8306,0.8195,1.1300,0.4078
1.8015,0.7898,1.1073,0.4154
1.7767,0.8147,1.1376,0.4110
1.7744,0.8004,1.1243,0.4120
1.8070,0.8340,1.1460,0.4036
1.8499,0.8437,1.1655,0.4008
1.7997,0.8180,1.1415,0.4087
1.8361,0.8502,1.1205,0.3984
1.8734,0.7816,1.1018,0.4149
1.8578,0.8083,1.1387,0.4125
1.7908,0.8261,1.1606,0.4081
1.8393,0.8133,1.1235,0.4114
1.7776,0.8172,1.1168,0.4094
1.7903,0.8009,1.1298,0.4149
1.6948,0.8045,1.1109,0.4141
1.8164,0.7972,1.1579,0.4153
1.8113,0.8159,1.1481,0.4082
1.7928,0.8090,1.1142,0.4129
1.7727,0.7941,1.1104,0.4145
1.7921,0.8135,1.1392,0.4075
1.8387,0.8021,1.1296,0.4131
1.8183,0.7890,1.1223,0.4171
1.8474,0.7987,1.1241,0.4117
1.7975,0.8160,1.0907,0.4097
1.7516,0.8188,1.1183,0.4109
1.7502,0.7746,1.1047,0.4192
1.8340,0.8064,1.1042,0.4111
1.7659,0.7889,1.1252,0.4161
1.7309,0.8207,1.1190,0.4096
1.7484,0.8189,1.1205,0.4078
1.7876,0.8099,1.1120,0.4130
1.7438,0.8200,1.1206,0.4077
1.7781,0.8281,1.1400,0.4045
1.7234,0.8147,1.1370,0.4092
1.6974,0.8138,1.1187,0.4094
1.7104,0.8217,1.1458,0.4067
1.8012,0.7968,1.1332,0.4139
1.8056,0.8441,1.1331,0.4036
1.7777,0.7956,1.1105,0.4138
1.8248,0.8106,1.1102,0.4095
1.7875,0.8225,1.1236,0.4066
1.7568,0.7878,1.1126,0.4163
1.7721,0.8119,1.1149,0.4094
1.7272,0.7967,1.1016,0.4163
1.8077,0.7962,1.1157,0.4143
1.7328,0.8243,1.1183,0.4091
1.7303,0.8126,1.1096,0.4119
1.7824,0.8219,1.1198,0.4060
1.7836,0.8115,1.1327,0.4080
1.7954,0.7985,1.1272,0.4131
1.7331,0.7953,1.1379,0.4138
1.7916,0.8023,1.1213,0.4137
1.7748,0.7879,1.1100,0.4158
1.7654,0.7740,1.1159,0.4190
1.8127,0.7932,1.1304,0.4133
1.7162,0.8021,1.1103,0.4109
1.7482,0.8130,1.1230,0.4084
1.7984,0.8045,1.1225,0.4119
1.7989,0.8135,1.1121,0.4077
1.7609,0.8174,1.1486,0.4095
1.7208,0.8066,1.1221,0.4106
1.6889,0.8164,1.0996,0.4102
1.7459,0.7993,1.1255,0.4135
1.7876,0.8069,1.1027,0.4090
1.8196,0.8319,1.0929,0.4051
1.7738,0.8013,1.1196,0.4154
1.8347,0.8066,1.1143,0.4076
1.8042,0.8174,1.1071,0.4076
1.8512,0.7899,1.1151,0.4174
1.8356,0.8275,1.1363,0.4076
1.7839,0.8230,1.1176,0.4098
1.8243,0.7904,1.0939,0.4181
1.7768,0.8184,1.1182,0.4093
1.7411,0.7977,1.1460,0.4170
1.7988,0.8303,1.1095,0.4053
1.7927,0.7915,1.1033,0.4167
1.7704,0.8203,1.1183,0.4057
1.7957,0.8001,1.0891,0.4158
1.7597,0.8074,1.1400,0.4114
1.8169,0.7712,1.0993,0.4215
1.7947,0.7770,1.1046,0.4184
1.8430,0.8014,1.1287,0.4106
1.7769,0.7974,1.1200,0.4163
1.8335,0.8187,1.1073,0.4104
1.8308,0.8151,1.1184,0.4110
1.7571,0.7831,1.1205,0.4211
1.7503,0.7935,1.0970,0.4170
1.8644,0.7996,1.1161,0.4140
1.8046,0.7971,1.1086,0.4124
1.7600,0.8067,1.1275,0.4115
1.7847,0.8419,1.1193,0.4012
1.7927,0.8193,1.1266,0.4078
1.7469,0.7971,1.0981,0.4126
1.7589,0.8290,1.1045,0.4041
1.7444,0.7929,1.1118,0.4153
1.7873,0.8342,1.1079,0.4060
1.8665,0.8169,1.1073,0.4078
1.8349,0.8215,1.1130,0.4062
1.7003,0.8243,1.1241,0.4038
1.7932,0.8330,1.1181,0.4013
1.7480,0.8096,1.0929,0.4101
1.7720,0.8036,1.1061,0.4120
1.7795,0.8167,1.1169,0.4075
1.7451,0.8112,1.1292,0.4100
1.8302,0.8364,1.1183,0.4040
1.7655,0.8020,1.1221,0.4149
1.7594,0.8116,1.1227,0.4122
1.7767,0.8025,1.0914,0.4113
1.7534,0.7949,1.1025,0.4170
1.8042,0.8068,1.1174,0.4101
1.7694,0.8027,1.1076,0.4131
1.7506,0.8211,1.1161,0.4083
1.7084,0.8084,1.1244,0.4101
1.7582,0.8172,1.1094,0.4076
1.8168,0.8110,1.1168,0.4100
1.8122,0.8052,1.1108,0.4098
1.7648,0.8126,1.1066,0.4113
1.7974,0.8204,1.1195,0.4092
1.7691,0.8285,1.1106,0.4067
1.8074,0.7929,1.1185,0.4161
1.7357,0.8093,1.1195,0.4123
1.7964,0.8019,1.1036,0.4115
1.7825,0.8554,1.1263,0.3975
1.8131,0.8330,1.1212,0.4060
1.8188,0.8030,1.1142,0.4133
1.7904,0.8267,1.1174,0.4053
1.8091,0.8408,1.1475,0.4032
1.7868,0.8194,1.1283,0.4087
1.8048,0.8042,1.1011,0.4128
1.8073,0.8129,1.1142,0.4100
1.7551,0.8053,1.1239,0.4123
1.7921,0.8131,1.1041,0.4096
1.7896,0.8316,1.1367,0.4082
1.7728,0.7719,1.0985,0.4242
1.7368,0.8214,1.1130,0.4089
1.7951,0.8230,1.1200,0.4101
1.7855,0.8336,1.1283,0.4062
1.7913,0.8145,1.1107,0.4118
1.7885,0.8018,1.1080,0.4147
1.7608,0.7862,1.1138,0.4185
1.7170,0.8074,1.1185,0.4127
1.7803,0.8105,1.0913,0.4128
1.7188,0.7909,1.0943,0.4162
1.7391,0.8221,1.1162,0.4089
1.6975,0.8026,1.1157,0.4151
1.8616,0.8097,1.1166,0.4141
1.7115,0.7932,1.1183,0.4160
1.7585,0.7880,1.1055,0.4170
1.7634,0.8297,1.1029,0.4072
1.7861,0.7956,1.1057,0.4141
1.7734,0.8375,1.1280,0.4038
1.8420,0.7909,1.1045,0.4168
1.7316,0.8235,1.1340,0.4048
1.7892,0.7675,1.0889,0.4240
1.7875,0.8127,1.0987,0.4105
1.8217,0.8057,1.1136,0.4093
1.8291,0.8035,1.1072,0.4111
1.7443,0.7845,1.1063,0.4190
1.7948,0.8291,1.1111,0.4075
1.7491,0.8275,1.1214,0.4070
1.7998,0.7971,1.1148,0.4145
1.7990,0.8019,1.1295,0.4112
1.8194,0.8029,1.1062,0.4140
1.8144,0.8161,1.1172,0.4087
1.7814,0.8011,1.1317,0.4145
1.7291,0.7915,1.1133,0.4144
1.7368,0.8174,1.1143,0.4101
1.8032,0.8214,1.1273,0.4074
1.8066,0.8187,1.1316,0.4069
1.7393,0.8118,1.1003,0.4117
1.7654,0.8171,1.1026,0.4085
1.7219,0.7988,1.1139,0.4153
1.7986,0.8037,1.1065,0.4142
1.7584,0.7655,1.1050,0.4264
1.8321,0.8107,1.1116,0.4101
1.7948,0.8098,1.1126,0.4097
1.7575,0.8215,1.1209,0.4101
1.7959,0.8020,1.1449,0.4124
1.8056,0.8213,1.1393,0.4107
1.7879,0.8135,1.1038,0.4101
1.8854,0.8210,1.1275,0.4095
1.7662,0.8050,1.1068,0.4129
1.8076,0.8036,1.1261,0.4109
1.7483,0.8053,1.1143,0.4117
1.8295,0.8118,1.1230,0.4067
1.7455,0.8052,1.1088,0.4122
1.7580,0.7752,1.1200,0.4197
1.7007,0.7934,1.1076,0.4156
1.7693,0.7983,1.1020,0.4152
1.7518,0.8004,1.0955,0.4124
1.7726,0.8215,1.1325,0.4106
1.7728,0.8121,1.1324,0.4128
1.7583,0.8173,1.1044,0.4109
1.7901,0.8043,1.1220,0.4115
1.7808,0.8223,1.1102,0.4066
1.7649,0.8113,1.1103,0.4127
1.7595,0.8106,1.1092,0.4144
1.8436,0.8049,1.1363,0.4129
1.7818,0.8077,1.1173,0.4147
1.7488,0.8187,1.1151,0.4093
1.8131,0.8071,1.1019,0.4136
1.7255,0.8147,1.1024,0.4113
1.8401,0.8096,1.1199,0.4115
1.7834,0.7865,1.1152,0.4176
1.8601,0.7893,1.1144,0.4173
1.7659,0.8166,1.1058,0.4099
1.7448,0.7953,1.1391,0.4175
1.7341,0.7904,1.0942,0.4165
1.7716,0.8427,1.1110,0.4069
1.7341,0.7850,1.1190,0.4187
1.8660,0.7858,1.1241,0.4216
1.7710,0.7993,1.1182,0.4175
1.8059,0.8111,1.1105,0.4128
1.7760,0.8469,1.1020,0.4043
1.8231,0.7867,1.1036,0.4181
1.8529,0.8037,1.0998,0.4134
1.7709,0.8156,1.1083,0.4080
1.7579,0.8251,1.1209,0.4087
1.8009,0.7993,1.1036,0.4147
1.7289,0.8009,1.1136,0.4133
1.7003,0.8028,1.1091,0.4103
1.7578,0.7959,1.1199,0.4136
1.7634,0.8132,1.1214,0.4102
1.7562,0.8020,1.1114,0.4129
1.8207,0.8121,1.1242,0.4121
1.7106,0.7891,1.1143,0.4173
1.7274,0.8147,1.1189,0.4128
1.7753,0.8030,1.1115,0.4125
1.7333,0.8236,1.1294,0.4078
1.7077,0.7857,1.0986,0.4168
1.8435,0.7880,1.1156,0.4156
1.7242,0.8124,1.1025,0.4114
1.7748,0.7891,1.0949,0.4173
1.7346,0.8123,1.1091,0.4117
1.7118,0.8107,1.1103,0.4104
1.7931,0.8008,1.1066,0.4133
1.8255,0.8228,1.1423,0.4078
1.8073,0.8133,1.1039,0.4127
1.7290,0.8079,1.1001,0.4113
1.7615,0.7788,1.1025,0.4224
1.7915,0.7857,1.1001,0.4174
1.7180,0.7998,1.1093,0.4142
1.7966,0.7901,1.1153,0.4177
1.7557,0.7832,1.1212,0.4178
1.7500,0.8162,1.1381,0.4109
1.7373,0.7854,1.1068,0.4186
1.7599,0.7917,1.1051,0.4165
1.7562,0.8159,1.1244,0.4102
1.7715,0.8559,1.1205,0.3986
1.7565,0.7800,1.1043,0.4201
1.7397,0.8064,1.0886,0.4151
1.8291,0.7966,1.0859,0.4176
1.7438,0.8023,1.1084,0.4179
1.7862,0.8393,1.1225,0.3998
1.7347,0.8174,1.1023,0.4104
1.7970,0.8224,1.1156,0.4095
1.7610,0.7745,1.1043,0.4189
1.8186,0.8070,1.1071,0.4099
1.7850,0.8038,1.1070,0.4140
1.7626,0.7993,1.1244,0.4141
1.7904,0.7942,1.1078,0.4163
1.7461,0.8182,1.1037,0.4089
1.8179,0.7802,1.0974,0.4197
1.7205,0.7956,1.1086,0.4163
1.8155,0.7781,1.1018,0.4229
1.8042,0.7903,1.1149,0.4221
1.8093,0.8249,1.1357,0.4078
1.7552,0.8255,1.1247,0.4098
1.7658,0.8532,1.1518,0.3992
1.8254,0.8313,1.1184,0.4085
1.7588,0.7992,1.1201,0.4128
1.7956,0.7875,1.1132,0.4171
1.7181,0.8159,1.0896,0.4117
1.6647,0.8161,1.0923,0.4141
1.7853,0.8199,1.1097,0.4115
1.6945,0.8058,1.1104,0.4113
1.8006,0.8221,1.1145,0.4100
1.7679,0.7919,1.0971,0.4195
1.7726,0.8420,1.1105,0.4033
1.7944,0.8127,1.1046,0.4100
1.7732,0.8404,1.1213,0.4033
1.8025,0.8079,1.1170,0.4096
1.8217,0.7957,1.1020,0.4159
1.7546,0.8123,1.1096,0.4086
1.6998,0.7701,1.0839,0.4241
1.7085,0.7818,1.0968,0.4207
1.7825,0.8112,1.0844,0.4127
1.7719,0.8117,1.0990,0.4134
1.7838,0.7956,1.1031,0.4183
1.8017,0.8302,1.1131,0.4050
1.7395,0.8260,1.1153,0.4055
1.7219,0.8016,1.1111,0.4127
1.7599,0.7961,1.0997,0.4173
1.7475,0.7786,1.0936,0.4218
1.7561,0.8166,1.1128,0.4120
1.7478,0.8205,1.1068,0.4111
1.7090,0.8104,1.1008,0.4132
1.7726,0.8424,1.1189,0.4047
1.7681,0.8074,1.0924,0.4134
1.8363,0.7953,1.1010,0.4184
1.6998,0.7932,1.0942,0.4174
1.7456,0.8022,1.0866,0.4131
1.7890,0.7997,1.1009,0.4166
1.7755,0.8033,1.1168,0.4148
1.7587,0.8176,1.0945,0.4077
1.8070,0.7739,1.0754,0.4256
1.7846,0.7950,1.0893,0.4159
1.7749,0.7910,1.0939,0.4181
1.8266,0.8030,1.1003,0.4134
1.7377,0.7944,1.0950,0.4157
1.7662,0.8209,1.1007,0.4092
1.8744,0.7865,1.0880,0.4191
1.7626,0.7862,1.0877,0.4189
1.7642,0.7939,1.1048,0.4170
1.7169,0.8044,1.0969,0.4142
1.7436,0.8181,1.1047,0.4125
1.7137,0.7956,1.0741,0.4201
1.7882,0.8177,1.1151,0.4082
1.8565,0.8137,1.1145,0.4131
1.7306,0.7943,1.0995,0.4179
1.7840,0.8122,1.1292,0.4128
1.7813,0.7772,1.0940,0.4206
1.7828,0.7821,1.0940,0.4213
1.7578,0.7831,1.0979,0.4216
1.8092,0.8011,1.1001,0.4176
1.7765,0.8352,1.0970,0.4057
1.7473,0.8096,1.1140,0.4136
1.7821,0.8357,1.1224,0.4073
1.7913,0.8085,1.1048,0.4096
1.7573,0.8213,1.1141,0.4103
1.7663,0.8268,1.1019,0.4077
1.7488,0.8240,1.1368,0.4091
1.8040,0.8250,1.1105,0.4114
1.7594,0.7781,1.1016,0.4195
1.7583,0.8045,1.1192,0.4150
1.7799,0.7872,1.1132,0.4159
1.6887,0.7968,1.1050,0.4164
1.7597,0.7836,1.0834,0.4197
1.8352,0.7865,1.0902,0.4215
1.7545,0.7949,1.0978,0.4145
1.7345,0.8133,1.1022,0.4103
1.7876,0.8168,1.1168,0.4100
1.7225,0.8294,1.1032,0.4049
1.7568,0.8409,1.1283,0.4036
1.7340,0.7984,1.0967,0.4165
1.7107,0.8223,1.1248,0.4074
1.7529,0.8355,1.1026,0.4071
1.7760,0.8035,1.0856,0.4147
1.7563,0.7909,1.0919,0.4168
1.8514,0.7886,1.0931,0.4168
1.7977,0.7825,1.0994,0.4203
1.7709,0.7982,1.0961,0.4162
1.7446,0.7763,1.0951,0.4226
1.7621,0.8196,1.1048,0.4117
1.7478,0.7990,1.0956,0.4123
1.6945,0.8268,1.1033,0.4107
1.7880,0.8061,1.1094,0.4156
1.7176,0.8072,1.1359,0.4162
1.8162,0.8056,1.1208,0.4132
1.7187,0.8218,1.1060,0.4095
1.7689,0.7912,1.0874,0.4191
1.7773,0.8009,1.0951,0.4152
1.7710,0.7850,1.1038,0.4192
1.7971,0.8373,1.1302,0.4051
1.7665,0.7950,1.1152,0.4166
1.7740,0.8037,1.0929,0.4164
1.6922,0.8209,1.0990,0.4103
1.8009,0.7943,1.0748,0.4194
1.7810,0.7901,1.1001,0.4175
1.7350,0.7927,1.1195,0.4171
1.7619,0.8104,1.1233,0.4099
1.8113,0.7874,1.1082,0.4179
1.7663,0.8118,1.0938,0.4146
1.7359,0.8153,1.0910,0.4141
1.7481,0.8041,1.1055,0.4144
1.8029,0.8175,1.1288,0.4076
1.7807,0.8297,1.1300,0.4060
1.7084,0.8063,1.1135,0.4145
1.7733,0.8078,1.1204,0.4133
1.7737,0.8196,1.1365,0.4105
1.7539,0.8090,1.1146,0.4134
1.7945,0.7846,1.1171,0.4182
1.8490,0.8067,1.1190,0.4116
1.8124,0.7932,1.0994,0.4182
1.7583,0.7949,1.0987,0.4179
1.7170,0.8206,1.1289,0.4110
1.7724,0.8236,1.1299,0.4094
1.7295,0.8153,1.1101,0.4133
1.7934,0.7758,1.0930,0.4231
1.7913,0.7877,1.1184,0.4179
1.7541,0.7997,1.1214,0.4155
1.6970,0.8129,1.1042,0.4150
1.7718,0.7942,1.1215,0.4174
1.8007,0.8323,1.1248,0.4100
1.8019,0.8130,1.1059,0.4123
1.7441,0.7908,1.0869,0.4180
1.7581,0.7698,1.0961,0.4212
1.7433,0.7733,1.0969,0.4228
1.7598,0.7919,1.1024,0.4168
1.7372,0.8395,1.1036,0.4054
1.7661,0.8117,1.1076,0.4137
1.7537,0.8102,1.1081,0.4122
1.7592,0.8043,1.0995,0.4119
1.7481,0.8135,1.1245,0.4104
1.7595,0.7966,1.1055,0.4152
1.7123,0.7780,1.1041,0.4194
1.8286,0.7978,1.0842,0.4158
1.8087,0.8063,1.1166,0.4150
1.7027,0.8225,1.1197,0.4101
1.7285,0.8075,1.1289,0.4134
1.7709,0.7825,1.0984,0.4186
1.7721,0.8171,1.0971,0.4100
1.7608,0.8148,1.1015,0.4105
1.8216,0.8134,1.1161,0.4115
1.7626,0.8206,1.1080,0.4109
1.7741,0.7979,1.1059,0.4160
1.7078,0.7912,1.0915,0.4184
1.7508,0.8015,1.1147,0.4147
1.7388,0.7996,1.1087,0.4116
1.6968,0.8245,1.1209,0.4073
1.7429,0.8260,1.1186,0.4096
1.7840,0.8162,1.0958,0.4126
1.7101,0.8298,1.0962,0.4086
1.7347,0.8021,1.1043,0.4132
1.7694,0.8095,1.1160,0.4118
1.7286,0.7876,1.1097,0.4200
1.8705,0.7884,1.1001,0.4190
1.8063,0.8351,1.1246,0.4047
1.9142,0.8006,1.1080,0.4156
1.7618,0.8230,1.0994,0.4078
1.7841,0.8105,1.0906,0.4138
1.7415,0.8136,1.0961,0.4127
1.7464,0.8191,1.0955,0.4124
1.7568,0.7853,1.1048,0.4204
1.8552,0.8008,1.1072,0.4153
1.8064,0.8282,1.1056,0.4051
1.7605,0.7817,1.0874,0.4207
1.7254,0.7789,1.0825,0.4182
1.7777,0.8003,1.1068,0.4174
1.7379,0.8085,1.1175,0.4145
1.7771,0.7877,1.1046,0.4193
1.8059,0.8222,1.1214,0.4106
1.7459,0.8120,1.1101,0.4111
1.7353,0.7763,1.0758,0.4243
1.8050,0.8035,1.0951,0.4123
1.7917,0.8055,1.1160,0.4099
1.8083,0.8204,1.0954,0.4108
1.7044,0.7870,1.1041,0.4206
1.8084,0.8022,1.1078,0.4144
1.8064,0.8125,1.1246,0.4121
1.7716,0.7621,1.1093,0.4244
1.7705,0.7859,1.0934,0.4152
1.8186,0.7992,1.1041,0.4129
1.7959,0.7826,1.1091,0.4208
1.7912,0.7741,1.0986,0.4238
1.7858,0.7845,1.1080,0.4190
1.7966,0.8177,1.1128,0.4074
1.7094,0.8114,1.0996,0.4128
1.7959,0.7836,1.0889,0.4229
1.7208,0.8152,1.1008,0.4129
1.7737,0.7970,1.0922,0.4185
1.7970,0.7683,1.0912,0.4279
1.7266,0.8061,1.1186,0.4127
1.7728,0.8287,1.1088,0.4081
1.7413,0.8063,1.1166,0.4099
1.7931,0.8213,1.1062,0.4101
1.6878,0.8062,1.0972,0.4141
1.8551,0.8039,1.0993,0.4161
1.7011,0.7956,1.0895,0.4190
1.7324,0.7952,1.1121,0.4166
1.8025,0.8001,1.0903,0.4174
1.7603,0.8204,1.1077,0.4093
1.7353,0.7796,1.0923,0.4249
1.7369,0.7921,1.0932,0.4180
1.8070,0.8155,1.1056,0.4129
1.7586,0.8064,1.1283,0.4129
1.7572,0.8270,1.1209,0.4082
1.7365,0.7954,1.1003,0.4199
1.6700,0.8069,1.1005,0.4131
1.8104,0.8272,1.0937,0.4112
1.6972,0.8059,1.1084,0.4161
1.7807,0.8118,1.1015,0.4133
1.7203,0.8118,1.1089,0.4147
1.7343,0.8016,1.0834,0.4203
1.7708,0.7878,1.1131,0.4213
1.7420,0.8332,1.1102,0.4107
1.7721,0.8109,1.1019,0.4126
1.7503,0.7759,1.0874,0.4266
1.7566,0.8305,1.0911,0.4082
1.8125,0.8289,1.1041,0.4098
1.8553,0.8323,1.0958,0.4092
1.7417,0.8072,1.0945,0.4154
1.8760,0.8327,1.1017,0.4096
1.7721,0.8053,1.1107,0.4139
1.7768,0.7962,1.0884,0.4184
1.8332,0.8052,1.0983,0.4148
1.7781,0.7929,1.0849,0.4205
1.7768,0.8063,1.0989,0.4126
1.6964,0.8116,1.0942,0.4144
1.7944,0.8104,1.1054,0.4141
1.7175,0.7861,1.1075,0.4175
1.7631,0.8244,1.1072,0.4104